"client","country","install_date","ad_spend","installs","cpi","total_revenue_d1","total_revenue_d14","arpi_d1","arpi_d14","roas_d14"
"fruit_battle","BR","2021-12-01","36.7269372204319","792","0.04637239548034331","27.22008596304915","35.65642995878252","0.03436879540789034","0.045020744897452676","0.9708522587869418"
"fruit_battle","BR","2021-12-02","80.5542195541784","1500","0.053702813036118936","53.66002201496385","68.19007200874405","0.0357733480099759","0.04546004800582937","0.8465114848872866"
"fruit_battle","BR","2021-12-03","97.5398809486069","1780","0.054797685926183656","71.09367397861847","87.25735597794328","0.03994026628012273","0.049020986504462516","0.8945813253956971"
"fruit_battle","BR","2021-12-04","123.073326946236","2293","0.053673496269618835","80.25163597815764","100.90384898900616","0.034998532916771755","0.04400516746140696","0.8198677283915916"
"fruit_battle","BR","2021-12-05","144.048333342653","2756","0.05226717465263171","82.31255802601534","107.4788590458014","0.029866675626275523","0.03899813463200341","0.7461305282174806"
"fruit_battle","BR","2021-12-06","93.7194303814322","1878","0.049903850043361134","51.6457980379589","71.29443604939267","0.0275004249403402","0.03796295849275435","0.7607220376738184"
"fruit_battle","BR","2021-12-07","113.752480402123","2221","0.05121678541293246","58.09428307247617","79.3226630790227","0.02615681363011084","0.03571484154841184","0.6973268872785149"
"fruit_battle","BR","2021-12-08","96.4728342341259","1927","0.05006374376446596","61.970251997146846","78.2971140146145","0.032158926827787676","0.04063161080156435","0.811597530394914"
"fruit_battle","BR","2021-12-09","66.934828995727","1420","0.04713720351811761","40.9988060187559","53.160828024824035","0.028872398604757675","0.03743720283438312","0.7942177312235716"
"fruit_battle","BR","2021-12-10","43.0327820531093","991","0.043423594402733905","30.56943706446226","39.94306706479363","0.030847060609951828","0.040305819439751395","0.9282009007806544"
"fruit_battle","BR","2021-12-11","44.2115468898555","1006","0.0439478597314667","32.16272904351318","40.728500045808225","0.03197090362178249","0.04048558652664833","0.921218616197153"
"fruit_battle","BR","2021-12-12","40.9889095542021","937","0.043744834102670334","25.16320502017995","32.80374401825394","0.026855074728046907","0.035009331929833444","0.8003077997202042"
"fruit_battle","BR","2021-12-13","36.6725136805326","810","0.04527470824757111","23.34752400460896","30.779085008433622","0.028824103709393777","0.03799887038078225","0.8392957536688445"
"fruit_battle","BR","2021-12-14","32.5414543314837","724","0.044946760126358704","18.283814011484296","24.693455011945815","0.025253886756193777","0.03410698206069864","0.75883071360013"
"fruit_battle","BR","2021-12-15","36.626018833369","791","0.04630343721032744","20.923128001259396","26.678737003153994","0.02645148925570088","0.0337278596752895","0.7284094163913797"
"fruit_battle","DE","2021-12-01","138.132899114862","557","0.24799443288126033","67.33951603913901","92.93852800343467","0.1208967971977361","0.16685552603848236","0.6728196439731078"
"fruit_battle","DE","2021-12-02","75.6716347290203","331","0.22861521066169274","40.57801109284037","52.700350082335646","0.12259217852821865","0.1592155591611349","0.6964346716052231"
"fruit_battle","DE","2021-12-03","108.764043194242","433","0.2511871667303511","54.149209985686404","70.45275197114927","0.12505591220712794","0.16270843411350872","0.6477577506504378"
"fruit_battle","DE","2021-12-04","292.578538778704","1263","0.23165363323729532","133.01576491648837","177.36224988738817","0.10531731188953948","0.14042933482770242","0.6062038952950636"
"fruit_battle","DE","2021-12-05","182.32452590391","714","0.2553564788570168","68.17461488540609","99.5425758644383","0.09548265390112898","0.1394153723591573","0.5459637170091969"
"fruit_battle","DE","2021-12-06","141.758094538469","582","0.24357060917262716","57.312842930592616","79.55713190061726","0.09847567513847529","0.13669610292202278","0.5612175598129797"
"fruit_battle","DE","2021-12-07","140.805364928208","619","0.2274723181392698","56.66289199606567","90.65379598786683","0.09153940548637426","0.14645201290446982","0.6438234511454034"
"fruit_battle","DE","2021-12-08","111.671002020594","472","0.23659110597583474","54.32288293335873","76.63379692350567","0.11509085367237018","0.1623597392447154","0.686246165404454"
"fruit_battle","DE","2021-12-09","74.215980459936","329","0.22558048772017023","32.709347010788626","42.4228129995354","0.09942050763157637","0.1289447203633295","0.5716129159330651"
"fruit_battle","DE","2021-12-10","41.0772804934531","191","0.21506429577724137","20.096572999745742","26.60844299032159","0.10521765968453269","0.13931121984461564","0.647765447728762"
"fruit_battle","DE","2021-12-11","28.3619658639655","164","0.1729388162436921","16.892620001936827","22.597291993596652","0.1030037804996148","0.13778836581461373","0.7967463222394964"
"fruit_battle","DE","2021-12-12","25.9676588568836","142","0.18287083702030704","13.086690990955402","19.250480985125606","0.09215979571095353","0.13556676750088453","0.7413252419565971"
"fruit_battle","DE","2021-12-13","18.8108370602131","95","0.19800881116013788","10.606078997680152","14.557982993485318","0.1116429368176858","0.15324192624721386","0.7739146826313744"
"fruit_battle","DE","2021-12-14","17.7559612058103","88","0.20177228642966252","9.408163994164154","14.372164987759422","0.1069109544791381","0.16332005667908434","0.809427595677355"
"fruit_battle","DE","2021-12-15","22.4153778315522","108","0.20754979473659443","10.464474980350762","12.705290976531288","0.09689328685509964","0.11764158311603044","0.566811368160261"
"fruit_battle","FR","2021-12-01","86.0260012573563","558","0.1541684610346887","44.044511953860614","58.67974194029983","0.078932817121614","0.1051608278499997","0.682116349506388"
"fruit_battle","FR","2021-12-02","38.1840000750963","264","0.14463636392081933","21.952676040497366","30.740599032309575","0.08315407591097487","0.11644166300117263","0.8050649217434575"
"fruit_battle","FR","2021-12-03","52.5890000648797","346","0.15199132966728238","32.601156975722496","45.073230977715305","0.09422299703966039","0.1302694536928188","0.8570847690982506"
"fruit_battle","FR","2021-12-04","187.121004141867","1231","0.15200731449379934","101.38956271022545","130.5123897243729","0.08236357653145852","0.10602143763149707","0.6974758943973178"
"fruit_battle","FR","2021-12-05","101.968001264147","693","0.14713997296413708","52.255068989101545","69.436011975829","0.07540413995541348","0.10019626547738673","0.6809588411560188"
"fruit_battle","FR","2021-12-06","58.8060018641409","418","0.14068421498598302","29.565140104741772","40.982188101158144","0.0707300002505784","0.09804351220372762","0.6969048532807758"
"fruit_battle","FR","2021-12-07","76.2060013581067","546","0.13957143105880349","32.97927700447133","52.138649996094465","0.060401606235295474","0.09549203295987997","0.684180367253294"
"fruit_battle","FR","2021-12-08","70.4830012456514","511","0.13793150928698902","35.28163496821666","53.30891296388916","0.06904429543682321","0.10432272595673026","0.7563371596236926"
"fruit_battle","FR","2021-12-09","26.9770008213818","222","0.12151802171793603","15.8102410011341","20.796583994021365","0.07121730180691037","0.09367830627937551","0.7709005212150242"
"fruit_battle","FR","2021-12-10","10.074000261724","108","0.09327778020114816","6.409692988935086","9.875504986242118","0.059349009156806354","0.09143986098372332","0.9802962804918656"
"fruit_battle","FR","2021-12-11","10.7710000649095","121","0.089016529462062","11.325879002495949","13.463979000531246","0.09360230580575164","0.11127255372339873","1.2500212533091626"
"fruit_battle","FR","2021-12-12","6.82800003793091","72","0.09483333386015153","5.528147002017007","8.005106000875962","0.07677981947245843","0.11118202778994392","1.1723939596376673"
"fruit_battle","FR","2021-12-13","2.66900002025068","32","0.08340625063283374","1.9454990025299335","2.5417080020699423","0.06079684382906042","0.0794283750646857","0.9523072247227702"
"fruit_battle","FR","2021-12-14","1.69900000840425","25","0.06796000033617","1.9867610008641152","2.8453780012378416","0.0794704400345646","0.11381512004951366","1.6747368965055527"
"fruit_battle","FR","2021-12-15","4.84100002329797","63","0.0768412702110789","3.189777998259824","5.339322996707191","0.05063139679777499","0.08475115867789192","1.1029380233445514"
"fruit_battle","GB","2021-12-01","100.676983941346","349","0.28847273335629225","57.903391900848966","84.64612089572023","0.16591229771016897","0.24253902835449923","0.840769335571621"
"fruit_battle","GB","2021-12-02","69.8314945893362","258","0.2706647077106054","37.58222503736503","53.66890902474587","0.14566753890451561","0.2080190272276972","0.7685487664321239"
"fruit_battle","GB","2021-12-03","62.8630055985413","240","0.26192918999392206","36.33643399608689","48.697494977579225","0.1514018083170287","0.20290622907324676","0.7746606213608919"
"fruit_battle","GB","2021-12-04","123.703171064146","464","0.2666016617761767","61.149540935853764","80.03619994370032","0.13178780374106414","0.17249181022349208","0.6470020069428756"
"fruit_battle","GB","2021-12-05","118.108083449304","437","0.2702702138428009","54.96176182763638","78.56282284417604","0.12577062203120454","0.17977762664571176","0.6651773574659509"
"fruit_battle","GB","2021-12-06","49.8070377702825","190","0.2621423040541184","23.37860703244739","37.66833702302862","0.12304530017077574","0.19825440538436115","0.7562854309216425"
"fruit_battle","GB","2021-12-07","69.9124552030116","283","0.2470404777491576","39.71871397765905","64.31512099203951","0.14034881264190477","0.22726191163264844","0.9199379539065168"
"fruit_battle","GB","2021-12-08","53.613241745159","212","0.25289264974131603","24.23416399575135","33.89927299096258","0.11431209431958184","0.15990223108944612","0.632292916591329"
"fruit_battle","GB","2021-12-09","32.3653296008706","144","0.2247592333393792","17.099656001797623","26.45820000519334","0.11874761112359461","0.18373750003606487","0.8174858816973591"
"fruit_battle","GB","2021-12-10","24.5285132685676","106","0.23140106857139245","16.86193300395793","22.898075986737947","0.15907483965998045","0.21601958478054667","0.9335288990417939"
"fruit_battle","GB","2021-12-11","30.0139523213729","138","0.2174924081258906","17.347581010677192","27.480737007745606","0.12570710877302313","0.19913577541844643","0.9155987426613124"
"fruit_battle","GB","2021-12-12","28.9148924318142","117","0.2471358327505487","15.502478993685203","22.540343989301405","0.1324998204588479","0.19265251272907183","0.7795409940554001"
"fruit_battle","GB","2021-12-13","14.929706396535","69","0.21637255647152173","7.366293998877157","9.82146200057142","0.10675788404169792","0.1423400289937887","0.6578469622718676"
"fruit_battle","GB","2021-12-14","13.292275366839","51","0.26063285033017647","5.52960898751116","7.773942976250409","0.10842370563747372","0.15243025443628253","0.584846669340338"
"fruit_battle","GB","2021-12-15","12.2443073643371","54","0.22674643267290925","6.262420991449283","9.38296798095287","0.11597075910091265","0.17375866631394205","0.7663126791705509"
"fruit_battle","RU","2021-12-01","69.2429986568168","1215","0.05699012235128954","38.51304100650757","52.08630501782345","0.03169797613704327","0.042869386845945226","0.7522248606819353"
"fruit_battle","RU","2021-12-02","54.8949988819659","956","0.05742154694766307","31.62667603439064","42.06335003222435","0.033082297107103184","0.04399932011738949","0.766251040876567"
"fruit_battle","RU","2021-12-03","65.0299987085164","1172","0.05548634702091843","43.974460998490834","55.24793301165611","0.03752087115912187","0.047139874583324325","0.8495761050110674"
"fruit_battle","RU","2021-12-04","100.305998904165","1852","0.054160906535726236","64.09050607396367","77.6883330776515","0.034606104791557055","0.04194834399441226","0.7745133284787582"
"fruit_battle","RU","2021-12-05","163.483000231907","3125","0.05231456007421024","95.68741001818982","120.96614002062827","0.03061997120582074","0.03870916480660105","0.739931001076767"
"fruit_battle","RU","2021-12-06","114.67100109579","2318","0.04946980202579379","74.25340903366613","95.88741203465464","0.032033394751365886","0.04136644177508828","0.8361958221203235"
"fruit_battle","RU","2021-12-07","117.027000865666","2346","0.049883632082551574","63.7129900218102","89.00171602735365","0.02715813726419872","0.03793764536545339","0.7605229166687587"
"fruit_battle","RU","2021-12-08","70.785000548698","1475","0.04798983088047322","42.95138098370325","55.434192984931265","0.029119580327934408","0.03758250371859747","0.7831347397785803"
"fruit_battle","RU","2021-12-09","58.6730003892444","1255","0.04675139473246566","39.76209200236237","52.0375320028072","0.03168294183455169","0.0414641689265396","0.8869076348164124"
"fruit_battle","RU","2021-12-10","56.6020007001935","1219","0.04643314249400615","42.08516800890013","53.02511301093356","0.0345243379892536","0.04349886219108577","0.9368063382033824"
"fruit_battle","RU","2021-12-11","64.4650009600446","1410","0.04571985883691107","41.3528020327648","50.97153203170406","0.029328228392031773","0.03615002271752061","0.7906853528676158"
"fruit_battle","RU","2021-12-12","46.5500006936491","1036","0.0449324331019779","27.281804005528304","36.339466004652884","0.026333787650123845","0.035076704637695834","0.7806544675220755"
"fruit_battle","RU","2021-12-13","22.5000003352761","513","0.043859649776366666","15.21582999141857","19.690184991884117","0.029660487312706763","0.038382426884764356","0.8751193199323345"
"fruit_battle","RU","2021-12-14","13.0970001937822","320","0.040928125605569375","10.794643996676275","13.687167996457388","0.03373326248961336","0.04277239998892934","1.045061296017646"
"fruit_battle","RU","2021-12-15","21.3470003167167","479","0.04456576266537933","14.473820004423452","19.47269200413376","0.03021674322426608","0.040652801678776114","0.9121980472771539"
"fruit_battle","US","2021-12-01","681.962436262867","1432","0.4762307515802144","416.8497889753242","578.7534851417627","0.2910962213514834","0.40415746169117506","0.8486588914094945"
"fruit_battle","US","2021-12-02","463.565472851507","984","0.4711031228165722","315.1596410872725","429.6944262359117","0.3202841880968217","0.43668132747552","0.9269336294455969"
"fruit_battle","US","2021-12-03","395.201385393972","823","0.4801960940388481","256.5138529562393","345.1905470443017","0.311681473822891","0.4194295832859073","0.8734548000133779"
"fruit_battle","US","2021-12-04","1216.29326832853","2525","0.4817003042885268","709.8284985099193","920.519970470757","0.28112019742967104","0.36456236454287405","0.7568240279219547"
"fruit_battle","US","2021-12-05","1076.61742024543","2171","0.49590853074409486","539.0524028122002","748.7132468331707","0.24829682303648096","0.34487021963757286","0.6954311092815971"
"fruit_battle","US","2021-12-06","602.433062058641","1252","0.4811765671394896","330.0823230625972","463.3662380994939","0.2636440280052693","0.3701008291529504","0.7691580480594369"
"fruit_battle","US","2021-12-07","896.214486110024","1881","0.47645639878257523","472.036101267091","669.9891773530286","0.25094954878633224","0.35618776042159944","0.7475768219961323"
"fruit_battle","US","2021-12-08","763.829842642881","1586","0.4816077191947547","442.46140516301836","622.832611189234","0.2789794484003899","0.39270656443205165","0.8154075376712291"
"fruit_battle","US","2021-12-09","839.797750937752","1429","0.5876821210201203","456.63366624705554","624.4454873196396","0.3195477020623202","0.4369807468996778","0.7435665154167878"
"fruit_battle","US","2021-12-10","431.682514226064","923","0.467695031664208","304.50777528625247","410.80627535361293","0.32991091580309045","0.44507722140153083","0.9516398320884535"
"fruit_battle","US","2021-12-11","342.067036148626","811","0.4217842615889347","292.8622001873587","389.2392622509821","0.361112453991811","0.4799497684968953","1.1379034549294018"
"fruit_battle","US","2021-12-12","238.305254052393","630","0.3782623080196714","191.19584016638308","256.86299015549207","0.30348546058156045","0.40771903199284454","1.0778738017207923"
"fruit_battle","US","2021-12-13","279.801089592162","687","0.4072796063932489","231.0503062174542","315.7759962776798","0.3363177674198751","0.4596448271873068","1.1285731472238183"
"fruit_battle","US","2021-12-14","149.154809241183","477","0.3126935204217673","149.7832011681551","203.03665122459776","0.31401090391646774","0.42565335686498484","1.3612477683926902"
"fruit_battle","US","2021-12-15","163.543960728683","412","0.39695136099194905","122.55171905679943","167.5799950801663","0.2974556287786394","0.40674756087419006","1.0246785899858388"
